page_url,category,title,item_url,final_url,http_status,content_type,is_pdf,note
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,Serce me do Ciebie wznosze,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/serce_me_do_ciebie_wznosze.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/serce_me_do_ciebie_wznosze.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,Serce Twe Jezu,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/srece_twe_jezu.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/srece_twe_jezu.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,Składamy Ci Ojcze,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/skladamy_ci_ojcze.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/skladamy_ci_ojcze.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,Skosztujcie i zobaczcie,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/skosztujcie_i_zobaczcie.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/skosztujcie_i_zobaczcie.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,Śpiew międzylekcyjny 1,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/spiew_mi,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/spiew_mi,400,text/html,NIE,
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,Święty Boże,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/swiety_boze.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/swiety_boze.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,Tobie chwała i cześć Trójco,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/tobie_chwala_i_czesc_trojco.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/tobie_chwala_i_czesc_trojco.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,Trójcy Najświętszej,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/trojcy_najswietszej.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/trojcy_najswietszej.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,Twemu Sercu,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/twemu_sercu.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/twemu_sercu.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,"Twoja cześć, chwała",https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/twoja_czesc_chwala.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/twoja_czesc_chwala.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,Tylko Bóg mi dopomoże,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/tylko_bog_mi_dopomoze.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/tylko_bog_mi_dopomoze.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,Tyś w wieczerniku,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/tys_w_wieczerniku.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/tys_w_wieczerniku.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,U drzwi Twoich,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/u_drzwi_twoich.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/u_drzwi_twoich.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,Upadnij na kolana,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/upadnij_na_kolana.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/upadnij_na_kolana.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,Wielbię Ciebie,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/wielbie_ciebie.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/wielbie_ciebie.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,"Witam Cię, witam",https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/witam_cie_witam.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/witam_cie_witam.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,Wszystkie nasze dzienne sprawy,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/wszystkie_nasze_dzienne_sprawy.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/wszystkie_nasze_dzienne_sprawy.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,Wszystko Tobie oddać pragnę,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/wszystko_tobie_oddac_pragne.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/wszystko_tobie_oddac_pragne.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,Z tej biednej ziemi,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/z_tej_biednej_ziemi.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/z_tej_biednej_ziemi.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,Zbliżam się w pokorze,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/zblizam_sie_w_pokorze.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/zblizam_sie_w_pokorze.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,Złącz Panie,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/zlacz_panie.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/zlacz_panie.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/4,Pieśni mszalne,Zróbcie Mu miejsce,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/zrobcie_mu_miejsce.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/zrobcie_mu_miejsce.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Adoramus Te Christe,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/adoramus_te_christe.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/adoramus_te_christe.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Będę chwalić Ciebie Panie,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/bede_chwalic_ciebie_panie.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/bede_chwalic_ciebie_panie.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Będę śpiewał Tobie,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/bede_spiewal_tobie.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/bede_spiewal_tobie.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Boża radość,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/boza_radosc.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/boza_radosc.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Budujemy Kościół Boży,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/budujemy_kosciol_bozy.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/budujemy_kosciol_bozy.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Chcę przestąpić Jego próg,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/chce_przestapic_jego_prog.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/chce_przestapic_jego_prog.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Chrystus Pan wczoraj i dziś,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/chrystus_pan_wczoraj_i_dzis.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/chrystus_pan_wczoraj_i_dzis.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Chrystusie,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/chrystusie.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/chrystusie.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Chrześcijanin to ja,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/chrzescijanin_to_ja.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/chrzescijanin_to_ja.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Chwalmy Pana,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/chwalmy_pana.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/chwalmy_pana.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Cichy zapada zmrok,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/cichy_zapada_zmrok.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/cichy_zapada_zmrok.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Crucem tuam,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/crucem_tuam.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/crucem_tuam.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Czekam na Ciebie,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/czekam_na_ciebie.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/czekam_na_ciebie.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Dzielmy się wiarą,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/dzielmy_sie_wiara.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/dzielmy_sie_wiara.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Gdy szukasz Boga,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/gdy_szukasz_boga.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/gdy_szukasz_boga.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Idzie mój Pan,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/idzie_moj_pan.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/idzie_moj_pan.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Ile razy pierś odetchnie,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/ile_razy_piers_odetchnie.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/ile_razy_piers_odetchnie.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Jak miłe przybytki,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/jak_mile_przybytki.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/jak_mile_przybytki.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Jeden jest tylko Pan,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/jeden_jest_tylko_pan.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/jeden_jest_tylko_pan.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Jezu Tyś jest światłością,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/jezu_tys_jest_swiatloscia.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/jezu_tys_jest_swiatloscia.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Jezus Chrystus jest moim zbawieniem,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/jezus_chrystus_jest_moim_zbawieniem.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/jezus_chrystus_jest_moim_zbawieniem.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Jezus daje nam zbawienie,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/jezus_daje_nam_zbawienie.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/jezus_daje_nam_zbawienie.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Jezus jest tu,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/jezus_jest_tu.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/jezus_jest_tu.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,"Jezus, najwyższe Imię",https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/jezus_najwyzsze_imie.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/jezus_najwyzsze_imie.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Jezusowi cześć i chwała,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/jezusowi_czesc_i_chwala.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/jezusowi_czesc_i_chwala.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Kiedy razem się schodzimy,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/kiedy_razem_sie_schodzimy.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/kiedy_razem_sie_schodzimy.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Kiedy w jasną,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/kiedy_w_jasna.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/kiedy_w_jasna.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Kocham Ciebie Jezu,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/kocham_ciebie_jezu.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/kocham_ciebie_jezu.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Kto nie miłuje,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/kto_nie_miluje.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/kto_nie_miluje.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Liczę na Ciebie Ojcze,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/licze_na_ciebie_ojcze.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/licze_na_ciebie_ojcze.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Magnificat anima mea Dominum,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/magnificat_anima_mea_dominum.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/magnificat_anima_mea_dominum.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Miłuję Jezusa,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/miluje_jezusa.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/miluje_jezusa.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Misericordias Domini,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/misericordias_domini.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/misericordias_domini.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Mój Pan żyje,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/moj_pan_zyje.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/moj_pan_zyje.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Na ołtarzyku,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/na_oltarzyku.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/na_oltarzyku.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Nasz Pan jest dobrym Pasterzem,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/nasz_pan_jest_dobrym_pasterzem.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/nasz_pan_jest_dobrym_pasterzem.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Nic nas odłączyć nie może,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/nic_nas_odlaczyc_nie_moze.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/nic_nas_odlaczyc_nie_moze.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Nie bój się,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/nie_boj_sie.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/nie_boj_sie.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Nie lękaj się,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/nie_lekaj_sie.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/nie_lekaj_sie.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Nie umiem dziękować Ci Panie,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/nie_umiem_dziekowac_ci_panie.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/nie_umiem_dziekowac_ci_panie.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/5,Do wykorzystania podczas nabożeństw i spotkań modlitewnych,Niebo jest w sercu mym,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/niebo_jest_w_sercu_mym.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_pdp/niebo_jest_w_sercu_mym.pdf,200,application/pdf,TAK,
